Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
ITC Ltd.,ITC,Market valuation of top Indian firms sees mixed results amid global economic shifts,2023-11-13,Neutral,ITC,0.2023,Positive,0
ITC Ltd.,ITC,ITC Ltd. receives Investment Bank Analyst Rating Update,2023-11-21,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,2023-11-21,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Indian stocks duck Asia rout Adani buoyed by strong results,2023-02-15,Neutral,ITC,0.7106,Positive,0
ITC Ltd.,ITC,ITC Ltd. receives Investment Bank Analyst Rating Update,2023-12-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,BAT Announces Launch of Proposed Block Trade of up to 436851457 Ordinary Shares in ITC Limited,2024-03-12,Neutral,ITC,-0.3818,Negative,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,2024-07-23,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,India stocks higher at close of trade; Nifty 50 up 0.03%,2024-07-29,Positive,ITC,0.4019,Positive,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,2024-10-09,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,Asia stocks fall as rising yields dent tech weak data weighs,2024-10-23,Positive,ITC,-0.8404,Negative,0
ITC Ltd.,ITC,ITC surpasses BAT to become third-largest tobacco company,2023-12-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Jio Financial exclusion from Nifty could lead to passive inflows for other heavyweights,2023-09-06,Neutral,ITC,0.3182,Positive,0
ITC Ltd.,ITC,Chinese minister says India free to join RCEP trade bloc,2023-08-25,Neutral,ITC,0.6705,Positive,0
ITC Ltd.,ITC,BAT Announces Launch of Proposed Block Trade of up to 436851457 Ordinary Shares in ITC Limited,2024-03-12,Neutral,ITC,-0.3818,Negative,0
ITC Ltd.,ITC,India stocks higher at close of trade; Nifty 50 up 0.03%,2024-07-29,Positive,ITC,0.4019,Positive,0
ITC Ltd.,ITC,India stocks lower at close of trade; Nifty 50 down 0.12%,2024-10-09,Neutral,ITC,0.128,Positive,0
ITC Ltd.,ITC,Asia stocks fall as rising yields dent tech weak data weighs,2024-10-23,Positive,ITC,-0.8404,Negative,0
ITC Ltd.,ITC,Sensex Records Sixth Consecutive Session Decline Amid Global Market Slump,2023-10-26,Neutral,ITC,-0.4,Negative,0
ITC Ltd.,ITC,ITC Limited ordered to pay Rs. 100000 over missing biscuit in packaging error,2023-09-06,Neutral,ITC,-0.7351,Negative,0
ITC Ltd.,ITC,Nifty 50 firms post strong Q2 results led by cyclicals,2023-10-31,Neutral,ITC,0.9184,Positive,0
ITC Ltd.,ITC,ITC's Q2 profit soars while Tata Motors acquires stake in Freight Tiger,2023-10-20,Neutral,ITC,0.6404,Positive,0
ITC Ltd.,ITC,Reliance Industries leads as nine of India's top firms see market value surge,2023-11-06,Neutral,ITC,0.6939,Positive,0
ITC Ltd.,ITC,Religare Broking lists five Diwali investment picks with 23% upside potential,2023-11-09,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,ICICI Prudential Life HDFC Life Tata AIA and Kotak Life adjust portfolios,2023-11-09,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,2023-08-17,Positive,ITC,0.0,Neutral,0
ITC Ltd.,ITC,ITC receives Investment Bank Analyst Rating Update,2023-08-18,Positive,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Indian Equities Slide Amid Middle East Tensions Some Stocks Still Rise,2023-10-20,Neutral,ITC,-0.2019,Negative,0
ITC Ltd.,ITC,India indices drop after 2 days of gains on poor global cues PSU banks shine,2023-08-17,Positive,ITC,-0.6215,Negative,0
ITC Ltd.,ITC,Sensex Nifty End 4-Day Losing Streak With Marginal Gains,2023-09-25,Positive,ITC,0.2975,Positive,0
ITC Ltd.,ITC,Apple Continues Working to Get Blood Oxygen Sensing Back in U.S. Apple Watches as Next Masimo Trial Begins,2024-11-05,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"ITC lifts Sensex 100 points higher, Nifty tops 24,400",2024-10-25,Neutral,ITC,0.7184,Positive,0
ITC Ltd.,ITC,ITC shares rise 2% after strong Q2 results,2024-10-25,Neutral,ITC,1.0,Positive,0
ITC Ltd.,ITC,"Altcoin Market Decline Reaches Final Act, Bottom Expected In 2025â€“Analyst",2024-11-05,Neutral,ITC,-0.1484,Negative,0
ITC Ltd.,ITC,FPI selling in cash market tops â‚¹1 lakh crore,2024-10-25,Neutral,ITC,0.5106,Positive,0
ITC Ltd.,ITC,"Markets surge higher led by metal, banking stocks; Sensex up 684 points",2024-11-05,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,GSTR 2B input tax issue: A new advisory by GSTN on how to fix it for FY 2023-24,2024-11-18,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Start-ups key to solving micro challenges in agri sector: ICAR D-G,2024-11-13,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,"Hybrid work model is here to stay in New Year, too",2024-11-13,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,ITC to streamline shareholdings in hospitality companies EIH and HLV,2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"PAG to acquire Manjushree Technopack for â‚¹8,400 crore",2024-11-22,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Offices install air purifiers, encourage work from home as pollution engulfs Delhi-NCR air",2024-11-18,Negative,ITC,0.5106,Positive,0
ITC Ltd.,ITC,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,2024-11-13,Neutral,ITC,-0.2023,Negative,0
ITC Ltd.,ITC,"IDS Next Opens Direct Office in Riyadh, KSA",2024-11-12,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Tax fraud: â‚¹25,000 GST evasion by 18,000 bogus companies uncovered",2024-11-05,Neutral,ITC,-0.7859,Negative,0
ITC Ltd.,ITC,ITC signals growth plans with BGF backing,2024-11-19,Positive,ITC,0.6019,Positive,0
ITC Ltd.,ITC,Nigeriaâ€™s Bank of Industry under Olusiâ€™s leadership: A year in review,2024-11-04,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,No input tax credit if e-invoice not uploaded in GST portal within 30 days: New rule soon,2024-11-07,Neutral,ITC,0.1027,Positive,0
ITC Ltd.,ITC,"Analyst Claims Ethereum â€˜Is Not Dying,â€™ Bitcoin Surge No Threat To Ether",2024-10-31,Negative,ITC,0.6168,Positive,0
ITC Ltd.,ITC,"Advantest to Showcase Latest Semiconductor Test Solutions at the 2024 International Test Conference in San Diego, California",2024-10-30,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,"Advantest to Showcase Latest Semiconductor Test Solutions at the 2024 International Test Conference in San Diego, California",2024-10-30,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,"Harbor Freight, 30% Off All Items $10 and Under, 30% off items under $20 for ITC member, Now Thru 11/17 (5 replies)",2024-11-15,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Faster ITC claim: Now suppliers can see & take action on whether buyer rejected the invoice or accepted it on the new IMS portal of GST,2024-11-13,Neutral,ITC,-0.296,Negative,0
ITC Ltd.,ITC,Rising exports keep companies upbeat amid local lull,2024-11-06,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,[Removed],2024-10-28,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Harbor Freight through 10/27, 25% off any Icon hand tool, 15% off Yukon/US General storage, 40% off Apache cases, 15% off jack/Jack stands, + more, ITC saves more (5 replies)",2024-10-25,Neutral,ITC,0.4939,Positive,0
ITC Ltd.,ITC,Nifty 50 firms post strong Q2 results led by cyclicals,2023-10-31,Neutral,ITC,0.9184,Positive,0
ITC Ltd.,ITC,ET Market Watch: Financials propel Sensex 694 points up ahead of US polls,2024-11-05,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Mcap of eight of top 10 most-valued firms take â‚¹1.65 lakh crore hit,2024-11-18,Neutral,ITC,0.2023,Positive,0
ITC Ltd.,ITC,Budget home threshold may be hiked to Rs 55 lakh,2024-10-28,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Stocks in news: Coal India, JSW Steel, ITC, IndiGo, Shriram Properties",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Mcap of 6 of top-10 most-valued firms erode Rs 1.55 lakh cr; Reliance biggest laggard,2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Cheese Snacks Market Report 2025-2030, Featuring Profiles of Sargento Foods, Mars, UTZ Quality Foods, General Mills, EnWave, Amy's Kitchen, Rich Products, The Kraft Heinz Company, ITC and Godrej",2024-11-19,Positive,ITC,0.5574,Positive,0
ITC Ltd.,ITC,"Gautam Gambhir Press Conference Live Streaming, BGT: When, Where To Watch",2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Mcap of 6 of top-10 most-valued firms erode â‚¹1.55 lakh cr; Reliance biggest laggard,2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Mcap of 6 of top-10 most valued firms jump â‚¹1 lakh crore; State Bank, ICICI Bank top gainers",2024-11-04,Neutral,ITC,0.6115,Positive,0
ITC Ltd.,ITC,ICO Flagship Development Report: Policy Makers Should Support Circularity,2024-11-13,Neutral,ITC,0.4767,Positive,0
ITC Ltd.,ITC,"Masimo smartwatches infringe Apple patents, US jury says",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Coldplay mania sends hotel prices surging to Rs 90,000 per day overnight in Ahmedabad",2024-11-18,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Building a climate-resilient Pakistan,2024-10-28,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Double trouble for FMCG players: Costly commodities, weak demand",2024-11-04,Neutral,ITC,-0.9579,Negative,0
ITC Ltd.,ITC,"Coldplay In India: Hotel Inflates Price After Booking, Social Media Users Fume",2024-11-22,Neutral,ITC,-0.296,Negative,0
ITC Ltd.,ITC,Fox Host Questions GOP Rep. With Report Trump Tax Plan Adds $7.5Tn in Debt,2024-11-11,Neutral,ITC,-0.3612,Negative,0
ITC Ltd.,ITC,"Harbor Freight Black Friday, begins Nov 25 for ITC, Nov 28 for others, 3 ton Jack stands, $25, 40% off Icon socket sets, $12 torque wrench + more (3 replies)",2024-11-18,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Mapping the Devilâ€™s Real Estate Portfolio,2024-10-31,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Star Health CISO Cleared of Collusion in Massive Data Breach Investigation,2024-10-29,Neutral,ITC,0.1027,Positive,0
ITC Ltd.,ITC,"M-cap of nine of the top 10 most valued firms plunges Rs 2 lakh crore as Sensex, Nifty tumble",2024-10-28,Neutral,ITC,0.7713,Positive,0
ITC Ltd.,ITC,Indian markets slump for fifth straight session; IndusInd Bank tanks 19%,2024-10-25,Neutral,ITC,0.0263,Neutral,0
ITC Ltd.,ITC,[Removed],2024-11-12,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Father Kills Best: Revisiting â€˜Stepfather IIâ€™ 35 Years Later,2024-11-04,Neutral,ITC,0.1779,Positive,0
ITC Ltd.,ITC,Qualcomm And Arm Trade Jabs Ahead Of December Court Case,2024-11-07,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Food consultancy Thinking Forks appoints Chithra Nair as COO,2024-11-19,Positive,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Businesses have 3 weeks to avail ITC, correct compliances in GST returns for FY24",2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,PTC plans to boost annual investment in India from $70 million to $100 million,2024-10-30,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,Nilesh Shah on Indiaâ€™s next big growth plays and why market corrections are just short-lived blips,2024-11-04,Neutral,ITC,0.7574,Positive,0
ITC Ltd.,ITC,"Saturday Night Live logo, Season 50",2024-10-28,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Samsung's US patent dispute with BOE could ban some brands,2024-11-18,Negative,ITC,-0.743,Negative,0
ITC Ltd.,ITC,"Apple Wins Patent Lawsuit Against Masimo, but Blood Oxygen Functionality Wonâ€™t Return",2024-10-28,Neutral,ITC,0.2263,Positive,0
ITC Ltd.,ITC,"Plastic Waste on our Beaches Now Visible from Space, Says New Study",2024-11-04,Neutral,ITC,-0.4215,Negative,0
ITC Ltd.,ITC,"ITC Sonar, ITC Royal Bengal ready for festivities with specially curated Diwali fare",2024-10-28,Neutral,ITC,0.6808,Positive,0
ITC Ltd.,ITC,"Winternational Welcomes the World to Washington, DC on December 5",2024-11-21,Neutral,ITC,0.4019,Positive,0
ITC Ltd.,ITC,IHCL Takes Control of Indiaâ€™s Tree of Life Boutique Hotel Brand,2024-11-05,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"EPC prevails in GaN patent case, halting Innoscience's US market entry",2024-11-13,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,[Removed],2024-11-18,Negative,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Chinese GaN power chipmaker Innoscience found to have infringed US rival's patent,2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Economic growth shouldnâ€™t have to suffer for want of a market solution,2024-11-18,Negative,ITC,0.3779,Positive,0
ITC Ltd.,ITC,"The best typography of the 1980s, as chosen by design experts",2024-11-04,Neutral,ITC,0.6369,Positive,0
ITC Ltd.,ITC,Some Android brands could face bans in the US over patent dispute,2024-11-18,Negative,ITC,-0.4019,Negative,0
ITC Ltd.,ITC,ITC shares jump over 1% after Q2 earnings. Hereâ€™s what analysts say,2024-10-25,Neutral,ITC,0.296,Positive,0
ITC Ltd.,ITC,Judge awards Apple a token $250 in its latest lawsuit against Masimo,2024-10-28,Neutral,ITC,0.2732,Positive,0
ITC Ltd.,ITC,Masimo's claims falter as Apple defends smartwatch designs in court,2024-11-04,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Harbor Freight 'Tis the Season to Save Coupon: All Items $10 and Under 30% Off & More (Valid thru 11/17),2024-11-15,Neutral,ITC,0.4939,Positive,0
ITC Ltd.,ITC,Apple Watch Blood Oxygen feature isn't returning anytime soon as company fails in creative court bid to get ban lifted,2024-10-28,Neutral,ITC,-0.5423,Negative,0
ITC Ltd.,ITC,Stock market update: Stocks that hit 52-week lows on NSE,2024-11-14,Neutral,ITC,-0.2023,Negative,0
ITC Ltd.,ITC,Samsung gets important win over Chinese rival in OLED patent case,2024-11-18,Negative,ITC,0.6808,Positive,0
ITC Ltd.,ITC,"ITC, Federal Bank among 5 stocks with long unwinding",2024-11-14,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Coldplay Fever Sparks Ahmedabad Hotel Price Surge as Music Tourism Booms â€” India Report,2024-11-19,Positive,ITC,0.2,Positive,0
ITC Ltd.,ITC,IndusInd Bank Share Price Live: IndusInd shares collapse 16% post Q2 results,2024-10-25,Neutral,ITC,0.0516,Positive,0
ITC Ltd.,ITC,8 of top 10 most-valued firms lose nearly Rs 2 lakh crore in m-cap,2024-11-18,Neutral,ITC,-0.2263,Negative,0
ITC Ltd.,ITC,"7 at 7: UK Alphabet Probe, Nvidia-Reliance Deal, ITC profits and more",2024-10-25,Neutral,ITC,0.4404,Positive,0
ITC Ltd.,ITC,ICICI Lombard buys stake worth â‚¹563 crore in ITC and Axis Bank,2024-11-07,Neutral,ITC,0.2263,Positive,0
ITC Ltd.,ITC,"FMCG Q2 review: Costs, Qcomm surge, climate hit in focus",2024-10-28,Neutral,ITC,0.2,Positive,0
ITC Ltd.,ITC,Trump Floats Tax Break for Carmakers Hurt by His Own Trade Deal,2024-10-25,Neutral,ITC,-0.5267,Negative,0
ITC Ltd.,ITC,"Top 10 companies see valuation slump â‚¹1.55 crore, Reliance Industries biggest laggard & TCS biggest gainer",2024-11-11,Neutral,ITC,0.0023,Neutral,0
ITC Ltd.,ITC,"Mcap of 6 of top-10 most valued firms jump Rs 1 lakh cr; State Bank, ICICI Bank top gainers",2024-11-04,Neutral,ITC,0.6115,Positive,0
ITC Ltd.,ITC,Australian farmers fear significant tariffs if Trump goes back on free trade agreement,2024-11-11,Neutral,ITC,0.6249,Positive,0
ITC Ltd.,ITC,â€˜Amendment in input tax credit helped taxpayersâ€™,2024-11-05,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,"Big movers on D-Street: What should investors do with ITC, ACC and Adani Wilmar?",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"GST taxpayers can't claim pending input tax credit if GSTR 3B is not filed by November 30, 2024 for FY 2023-24",2024-11-14,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,Sensex Records Sixth Consecutive Session Decline Amid Global Market Slump,2023-10-26,Neutral,ITC,-0.4,Negative,0
ITC Ltd.,ITC,"Hot stocks: Brokerage view on IndusInd Bank, Dixon Technologies, Colgate, ITC and Piramal Pharma",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,GSTR-3B deadline ended on November 20: File it immediately to avoid loss of pending input tax credit & cancellation of GST registration,2024-11-21,Neutral,ITC,-0.4263,Negative,0
ITC Ltd.,ITC,"Buy ITC, target price Rs 575: Motilal Oswal Financial Services",2024-10-28,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,"Masimo smartwatches infringe Apple design patents, US jury says",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,ITCâ€™s snack brand Bingo! Inks five-year partnership to promote Pickleball in India,2024-11-11,Neutral,ITC,0.4389,Positive,0
ITC Ltd.,ITC,Apple wins $250 US jury verdict in patent case over Masimo smartwatches,2024-10-25,Neutral,ITC,0.6486,Positive,0
ITC Ltd.,ITC,"Business have last three weeks to avail ITC, correct compliances in GST returns for FY24",2024-11-11,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,This change in GST annual return if not checked properly can result in input tax credit mismatch,2024-11-25,Neutral,ITC,0.3818,Positive,0
ITC Ltd.,ITC,New GSTN feature to correct mistakes in GST invoice matching process for claiming input tax credit; Know how it works,2024-11-13,Neutral,ITC,0.0258,Neutral,0
ITC Ltd.,ITC,ITC Q2 Results Live: Profit Rises by 1.94% YoY,2024-10-25,Neutral,ITC,0.6404,Positive,0
ITC Ltd.,ITC,"ITC, Godrej Consumer Products among 5 stocks with long buildup",2024-10-25,Neutral,ITC,0.0,Neutral,0
ITC Ltd.,ITC,Apple wins $250 US jury verdict in patent case over Masimo smartwatches,2024-10-25,Neutral,ITC,0.6486,Positive,0
,,"Gujarat Hotels अपने शेयरहोल्डर्स को देगा इतना डिविडेंड, ITC की है इसमें हिस्सेदारी",2024-04-23,,ITC,0.0,Neutral,1
,,"Stock to Buy: 3-4 हफ्ते में इन शेयर से हो सकती है कमाई, मिल सकता है बढ़िया रिटर्न",2024-03-11,,ITC,0.0,Neutral,1
,,"ITC का स्टॉक एक महीने में 13% टूटा, ओवरसोल्ड जोन में शेयर, क्या है ब्रोकरेज की राय?",2024-02-19,,ITC,0.0,Neutral,1
,,"Jefferies ने ITC को किया डाउनग्रेड, टारगेट भी घटाया",2024-02-09,,ITC,0.0,Neutral,1
,,"ITC में हिस्सेदारी बेच सकती है ये कंपनी, कहा- स्टेक सेल के लिए समयसीमा बताना बहुत मुश्किल",2024-02-08,,ITC,0.0,Neutral,1
,,"ITC : सिगरेट सेगमेंट के रेवेन्यू ग्रोथ में आई गिरावट, क्या कहते हैं एक्सपर्ट्स",2023-10-23,,ITC,0.0,Neutral,1
,,"ITC Q2 Result : सितंबर तिमाही में 10% बढ़ा मुनाफा, राजस्व में 3.17% का उछाल",2023-10-19,,ITC,0.0,Neutral,1
,,"ITC : पैकेट में 16 की जगह निकले 15 बिस्कुट, अब कंपनी को देना होगा 1 लाख रुपये का मुआवजा",2023-09-06,,ITC,0.0,Neutral,1
,,आईटीसी और इंडिगो का शुद्ध लाभ बढ़ा | Q4 Results 2023,2023-05-18,,ITC,0.0,Neutral,1
,,"ITC Q4 results 2023: ITC का मुनाफा 21.1% बढ़ा, 9.5 रुपये के लाभांश की घोषणा | Latest Updates",2023-05-18,,ITC,0.0,Neutral,1
